"TOA5","S4M","CR200X","23117","CR200X.Std.04","CSU_3depths.CR2","51716","Table1"
"TIMESTAMP","RECORD","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"TS","RN","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C"
"","","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-04-30 06:00:00",88,0.09174,0.08975332,-0.2751467,0.02770666,0.02771333,-1.72788,0.07693334,0.09241333,0.1136067
"2023-04-30 06:15:00",89,0.09179332,0.08942667,-0.3967666,0.02736,0.02774667,-1.829613,0.07737334,0.09207334,-0.0716
"2023-04-30 06:30:00",90,0.09184666,0.08914667,-0.39812,0.02740667,0.02744,-1.86916,0.07777333,0.09165999,-0.0705
"2023-04-30 06:45:00",91,0.09189333,0.08886667,-0.3276533,0.02743333,0.02731333,-1.818993,0.07718001,0.09149333,0.009293334
"2023-04-30 07:00:00",92,0.09192,0.08861334,-0.06480668,0.02746667,0.02718667,-1.48892,0.07743334,0.09117999,0.2304866
"2023-04-30 07:15:00",93,0.09194667,0.08842,0.4672733,0.02744,0.02719333,-0.4617733,0.07738667,0.09115999,0.9103733
"2023-04-30 07:30:00",94,0.09209334,0.08814666,1.026047,0.02778667,0.02698667,0.1667333,0.07718667,0.09091999,1.457153
"2023-04-30 07:45:00",95,0.09266,0.08798,1.605367,0.02804667,0.02692666,0.80252,0.07741334,0.09066667,2.056493
"2023-04-30 08:00:00",96,0.09276,0.08792,2.48,0.02812,0.02698,2.011487,0.07798,0.0905,3.084213
"2023-04-30 08:15:00",97,0.09296001,0.08784667,3.393533,0.02812,0.02694667,3.148514,0.07824667,0.09057999,3.8732
"2023-04-30 08:30:00",98,0.09358668,0.08790667,4.64822,0.02842,0.02700667,4.725007,0.07932,0.09065333,4.845674
"2023-04-30 08:45:00",99,0.09452001,0.08786666,7.118486,0.02899333,0.02692667,8.503207,0.07932,0.09062666,6.848067
"2023-04-30 09:00:00",100,0.09529334,0.08809333,9.881674,0.02948667,0.02722667,12.27971,0.08024,0.09077334,9.207773
"2023-04-30 09:15:00",101,0.09608667,0.08820666,12.47965,0.03013333,0.02761333,15.81907,0.08108,0.09091333,11.56545
"2023-04-30 09:30:00",102,0.09672666,0.08875334,14.71901,0.03072667,0.02788,18.48116,0.0815,0.09120666,13.67269
"2023-04-30 09:45:00",103,0.09715333,0.08917999,16.72991,0.03125333,0.02846667,20.90633,0.08213334,0.09188667,15.79697
"2023-04-30 10:00:00",104,0.09767998,0.08976,18.71427,0.03184666,0.02892,23.3749,0.08269332,0.09253334,17.94702
"2023-04-30 10:15:00",105,0.09819999,0.09041334,20.48965,0.03221333,0.02962667,25.12781,0.08331333,0.09333999,20.08407
"2023-04-30 10:30:00",106,0.09869335,0.09131334,22.32039,0.03292667,0.03031333,26.92598,0.08393334,0.09446666,22.45953
"2023-04-30 10:45:00",107,0.09909334,0.09240668,23.95655,0.03330667,0.03093333,28.19521,0.08462,0.09601334,24.75932
"2023-04-30 11:00:00",108,0.09967334,0.09342,25.63333,0.03371333,0.03170666,29.29319,0.08555332,0.09754667,27.00645
"2023-04-30 11:15:00",109,0.09999999,0.09477331,26.33088,0.03382,0.03252667,28.99692,0.0861,0.09927999,28.1967
"2023-04-30 11:30:00",110,0.1003867,0.09592667,27.52614,0.03401333,0.03308,30.02726,0.08673999,0.1012267,30.01701
"2023-04-30 11:45:00",111,0.1010333,0.09743333,29.021,0.03461333,0.03379333,31.50424,0.08755334,0.10292,31.73956
"2023-04-30 12:00:00",112,0.10164,0.09894668,30.57098,0.03495334,0.03444667,32.92565,0.08817334,0.10474,33.34216
"2023-04-30 12:15:00",113,0.1020133,0.10058,31.82842,0.03538,0.03531333,33.8774,0.08867999,0.1063133,34.49046
"2023-04-30 12:30:00",114,0.1024333,0.1022333,32.8692,0.03534667,0.03606,34.30138,0.08921333,0.1080533,35.74053
"2023-04-30 12:45:00",115,0.10286,0.1039133,33.83475,0.03571334,0.0367,34.97344,0.08970667,0.1097667,36.58598
"2023-04-30 13:00:00",116,0.10314,0.1055867,34.64997,0.03590667,0.03727333,35.36031,0.09007334,0.1113867,37.50757
"2023-04-30 13:15:00",117,0.1035733,0.1072,35.88979,0.03606,0.03786666,36.35048,0.09044001,0.1127333,38.21284
"2023-04-30 13:30:00",118,0.1040867,0.10866,37.13909,0.03636,0.03846,37.67273,0.09058666,0.1139667,38.40763
"2023-04-30 13:45:00",119,0.1043467,0.1101933,37.6935,0.03643333,0.03901333,37.51552,0.09113999,0.1150333,39.08086
"2023-04-30 14:00:00",120,0.10436,0.1116067,38.35777,0.03634,0.03952667,38.03852,0.09096,0.1160733,39.48444
"2023-04-30 14:15:00",121,0.10486,0.1128533,39.76954,0.03674001,0.04000667,39.38083,0.09141335,0.11694,39.485
"2023-04-30 14:30:00",122,0.1048333,0.1139733,40.57728,0.03679334,0.04026001,39.55981,0.09142001,0.1177533,39.21484
"2023-04-30 14:45:00",123,0.10532,0.1151067,41.33089,0.03673334,0.04061333,39.43089,0.09140668,0.1178,38.66802
"2023-04-30 15:00:00",124,0.10516,0.1161333,41.18029,0.03640667,0.04092667,38.82523,0.09092001,0.11814,38.0847
"2023-04-30 15:15:00",125,0.1050533,0.11678,41.41272,0.03622,0.04103334,38.84925,0.09064002,0.1180933,38.07732
"2023-04-30 15:30:00",126,0.10486,0.1174067,40.92659,0.03600667,0.04124666,38.07568,0.09063335,0.1180933,37.78904
"2023-04-30 15:45:00",127,0.10416,0.1177467,39.2757,0.03594,0.04138666,36.66254,0.09063335,0.11806,37.01688
"2023-04-30 16:00:00",128,0.10414,0.1178667,40.10551,0.03535334,0.04127333,36.63126,0.08998001,0.1178533,36.10708
"2023-04-30 16:15:00",129,0.1038333,0.1179267,39.19086,0.03530001,0.04126,35.27772,0.08990001,0.1174533,35.07207
"2023-04-30 16:30:00",130,0.1034067,0.1177867,37.83339,0.03474667,0.0411,34.05842,0.08931334,0.1172667,33.90663
"2023-04-30 16:45:00",131,0.10318,0.1175133,37.7865,0.03481333,0.04086667,33.99286,0.08918667,0.1168333,33.19863
"2023-04-30 17:00:00",132,0.1027933,0.1170267,37.47641,0.03449334,0.0407,33.49915,0.08870665,0.11644,32.31074
"2023-04-30 17:15:00",133,0.1023333,0.1162933,36.78155,0.03425334,0.04053334,32.59063,0.08834,0.1159667,31.00939
"2023-04-30 17:30:00",134,0.1019,0.1157,35.75431,0.03399333,0.04024,31.68392,0.08786,0.1154,29.65701
"2023-04-30 17:45:00",135,0.1014467,0.1147933,34.9143,0.03378,0.03997333,31.2123,0.08749999,0.1149067,28.76123
"2023-04-30 18:00:00",136,0.1007,0.1138133,33.16934,0.03339333,0.03975333,29.97942,0.08711334,0.11438,27.81855
"2023-04-30 18:15:00",137,0.1000667,0.11256,31.10812,0.03326667,0.03936667,29.09841,0.08684,0.11388,26.60715
"2023-04-30 18:30:00",138,0.09925333,0.1116667,28.66371,0.03276667,0.039,27.3378,0.08626667,0.1132933,25.02308
"2023-04-30 18:45:00",139,0.09836002,0.1105333,26.04806,0.03249334,0.03857333,25.56288,0.08571333,0.11256,23.29165
"2023-04-30 19:00:00",140,0.09786,0.1094267,24.34449,0.0323,0.03819333,24.45605,0.08526,0.1120267,22.02874
"2023-04-30 19:15:00",141,0.09736,0.1085133,23.20148,0.03194,0.03776,23.46087,0.08515999,0.11156,21.20185
"2023-04-30 19:30:00",142,0.09684666,0.1077467,21.83977,0.03187333,0.03728,22.07973,0.08485333,0.1110667,20.23917
"2023-04-30 19:45:00",143,0.09619334,0.1068667,19.89761,0.03144,0.03699334,19.76999,0.08435999,0.11052,18.48994
"2023-04-30 20:00:00",144,0.09540001,0.10608,17.53172,0.03111333,0.03651334,17.04881,0.08362666,0.1099867,16.32933
"2023-04-30 20:15:00",145,0.09469333,0.1049667,15.21949,0.03058,0.03613333,14.54765,0.08305334,0.10914,14.27832
"2023-04-30 20:30:00",146,0.09405332,0.1041,13.39652,0.03039333,0.03548,12.67632,0.08243334,0.10844,12.88407
"2023-04-30 20:45:00",147,0.09348666,0.1031133,12.01764,0.02994,0.03496667,11.28327,0.08208001,0.10774,11.79632
"2023-04-30 21:00:00",148,0.09299333,0.1022133,11.04427,0.02972,0.03446,10.26835,0.08156667,0.1070133,11.0653
"2023-04-30 21:15:00",149,0.09274001,0.1013067,10.08999,0.02956666,0.03398,9.156553,0.08111999,0.1062133,10.18617
"2023-04-30 21:30:00",150,0.09215334,0.1003867,9.567941,0.02914,0.03351333,8.866433,0.08102667,0.1054,9.75662
"2023-04-30 21:45:00",151,0.09227998,0.0997,9.2755,0.02912667,0.03309334,8.748359,0.08048,0.1049733,9.561067
"2023-04-30 22:00:00",152,0.09172666,0.09894001,9.008133,0.02924,0.03262667,8.63028,0.08089335,0.1042267,9.360274
"2023-04-30 22:15:00",153,0.09181332,0.09821334,8.660827,0.02878666,0.03237333,8.191966,0.08027334,0.1036,9.01662
"2023-04-30 22:30:00",154,0.09141333,0.09757333,8.408547,0.02878,0.03197334,7.987412,0.08009334,0.1030333,8.833447
"2023-04-30 22:45:00",155,0.09126667,0.09704667,8.12376,0.02885333,0.03167333,7.660667,0.07984,0.1025733,8.531834
"2023-04-30 23:00:00",156,0.09135334,0.09652666,7.71406,0.02832666,0.03134,7.126634,0.07953333,0.10202,8.130914
"2023-04-30 23:15:00",157,0.09076668,0.09594667,7.24666,0.0284,0.03091333,6.341147,0.0793,0.10154,7.611187
"2023-04-30 23:30:00",158,0.09082665,0.09533333,6.78678,0.0284,0.03068667,5.685267,0.07964001,0.1009467,7.117407
"2023-04-30 23:45:00",159,0.09025333,0.09476667,6.366606,0.02792,0.03045333,5.115946,0.07897334,0.1003133,6.629013
"2023-05-01 00:00:00",160,0.09028666,0.09416666,6.014392,0.02796,0.03024667,4.736887,0.07851335,0.09970666,6.286287
"2023-05-01 00:15:00",161,0.09037333,0.09357333,5.91024,0.02806,0.02984667,5.015466,0.07858668,0.09934667,6.348594
"2023-05-01 00:30:00",162,0.08992,0.09324,5.807441,0.02794667,0.02964666,4.92992,0.07836665,0.09894001,6.289227
"2023-05-01 00:45:00",163,0.08981334,0.09272666,5.534141,0.02752667,0.02945333,4.554533,0.07804,0.09834,5.971673
"2023-05-01 01:00:00",164,0.08987334,0.09227333,5.366493,0.0276,0.0292,4.482947,0.07810666,0.09796666,5.84134
"2023-05-01 01:15:00",165,0.08992668,0.09183332,5.186514,0.02764667,0.02893334,4.293526,0.07782666,0.09754,5.705587
"2023-05-01 01:30:00",166,0.08949334,0.09145333,4.890813,0.02749333,0.02876,3.856266,0.07822666,0.0972,5.39948
"2023-05-01 01:45:00",167,0.08935334,0.09107998,4.650873,0.02718,0.02857333,3.57462,0.07828667,0.09667333,5.144627
"2023-05-01 02:00:00",168,0.08938668,0.0908,4.514667,0.02717334,0.0284,3.437873,0.07744001,0.09624,4.981273
"2023-05-01 02:15:00",169,0.08947332,0.09028,4.311347,0.02726667,0.02807334,3.248547,0.07702001,0.09595999,4.824986
"2023-05-15 17:00:00",0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 17:15:00",1,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 17:30:00",2,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 17:45:00",3,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 18:00:00",4,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 18:15:00",5,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 18:30:00",6,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 18:45:00",7,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 19:00:00",8,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 19:15:00",9,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 19:30:00",10,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 19:45:00",11,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 20:00:00",12,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 20:15:00",13,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 20:30:00",14,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 20:45:00",15,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2023-05-15 21:00:00",16,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
