"TOA5","S3B","CR200X","23128","CR200X.Std.04","CSU_3depths.CR2","51716","Table2"
"TIMESTAMP","RECORD","BattV_Min","VWC_1_Avg","EC_1_Avg","T_1_Avg","VWC_2_Avg","EC_2_Avg","T_2_Avg","VWC_3_Avg","EC_3_Avg","T_3_Avg"
"TS","RN","Volts","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-07-15 00:00:00",116,13.03732,0.1465196,0.2537169,27.71909,0.1738355,0.3186509,25.34994,0.1391664,0.1573625,23.87751
"2023-07-15 12:00:00",117,12.96177,0.1373711,0.2241357,25.31667,0.1674728,0.3030165,25.4061,0.1398755,0.1599175,24.38045
"2023-07-16 00:00:00",118,13.03397,0.1277347,0.2113784,27.78151,0.1485652,0.2623623,25.44678,0.1290096,0.1472044,24.03296
"2023-07-16 12:00:00",119,12.94163,0.1201627,0.1872926,25.26209,0.1423646,0.2464916,25.47275,0.1302881,0.1506579,24.50514
"2023-07-17 00:00:00",120,13.02641,0.1157099,0.1839279,27.91897,0.127039,0.2141893,25.49697,0.1175027,0.1343003,24.10564
"2023-07-17 12:00:00",121,12.9517,0.1096388,0.1656789,25.69621,0.122885,0.2047738,25.75598,0.119674,0.139625,24.66825
"2023-07-18 00:00:00",122,13.02977,0.1707453,0.2406918,26.88297,0.1604598,0.2573372,25.50282,0.1404925,0.1415721,24.59317
"2023-07-18 12:00:00",123,12.98192,0.3562952,0.4183554,22.1777,0.3391225,0.500114,23.26411,0.2637184,0.1944363,23.79805
"2023-07-19 00:00:00",124,13.05411,0.3201432,0.4261406,25.4262,0.3090962,0.4801055,24.36827,0.2106957,0.1815756,23.77736
"2023-07-19 12:00:00",125,12.97856,0.3073834,0.4108548,23.87361,0.298681,0.4803153,24.37135,0.1934483,0.1788616,24.08386
"2023-07-20 00:00:00",126,13.05999,0.2934405,0.4347518,26.08755,0.2870886,0.4847102,24.6003,0.1820195,0.1769178,23.79274
"2023-07-20 12:00:00",127,12.97437,0.2822199,0.4118279,24.55842,0.2825067,0.4892225,24.80295,0.1769991,0.178017,24.17194
"2023-07-21 00:00:00",128,13.05999,0.2696493,0.4252885,26.34533,0.2699674,0.481178,24.82879,0.1687444,0.1760154,23.9031
"2023-07-21 12:00:00",129,12.9559,0.2588226,0.3939724,24.56348,0.265706,0.479098,24.87395,0.1663636,0.17804,24.22936
"2023-07-22 00:00:00",130,13.03732,0.2473231,0.4046455,26.70637,0.2551212,0.469572,24.90598,0.1604167,0.1757784,23.90465
"2023-07-22 12:00:00",131,12.95086,0.2388299,0.3698189,24.68855,0.2528259,0.4660359,24.99318,0.1598252,0.1777814,24.29534
"2023-07-23 00:00:00",132,13.02222,0.2280024,0.3789547,26.97164,0.2454704,0.4583036,24.9886,0.1555793,0.1741066,23.9259
"2023-07-23 12:00:00",133,12.94247,0.220113,0.3477401,25.0951,0.2432958,0.4550982,25.24805,0.155587,0.1754038,24.42042
"2023-07-24 00:00:00",134,13.03481,0.2069162,0.3520034,27.34185,0.2333639,0.4432588,25.28315,0.1512764,0.170857,24.11861
"2023-07-24 12:00:00",135,12.94918,0.1977608,0.3234119,25.68273,0.2293347,0.4370583,25.61819,0.151411,0.1720679,24.66078
"2023-07-25 00:00:00",136,13.05831,0.1834946,0.3195774,27.54475,0.2189519,0.4228183,25.64968,0.1474829,0.1676873,24.43373
"2023-07-25 12:00:00",137,12.97605,0.1755603,0.2956786,26.06782,0.2144243,0.4142364,25.81475,0.1475694,0.1682434,24.84816
"2023-07-26 00:00:00",138,13.03817,0.1587263,0.2841023,28.49698,0.1993061,0.3943433,26.21889,0.1424209,0.1633345,24.76443
"2023-07-26 12:00:00",139,12.95422,0.1492184,0.2560773,26.70097,0.192697,0.3809683,26.48044,0.1434379,0.1655218,25.35565
"2023-07-27 00:00:00",140,13.04152,0.1390793,0.2395579,28.56143,0.1776333,0.3507141,26.49668,0.1394556,0.1606089,25.12938
"2023-07-27 12:00:00",141,12.9601,0.1328137,0.2127328,26.59097,0.1721089,0.3332986,26.53349,0.1404282,0.1618046,25.53715
"2023-07-28 00:00:00",142,13.03732,0.3409626,0.503658,29.6949,0.3138242,0.5516637,29.01931,0.2517259,0.2321808,28.02692
"2023-07-28 12:00:00",143,12.96094,0.3206856,0.4593333,26.35743,0.3045341,0.5245597,27.07544,0.2165592,0.2159889,26.76532
"2023-07-29 00:00:00",144,12.9282,0.3035292,0.4682317,27.59385,0.2949639,0.5180811,26.39419,0.1991809,0.2053196,25.62129
"2023-07-29 12:00:00",145,12.87531,0.2916468,0.4321361,25.00134,0.2881415,0.5082324,25.77751,0.1897337,0.2002919,25.44535
"2023-07-30 00:00:00",146,12.96765,0.28293,0.4467491,26.39052,0.282346,0.5030053,25.29841,0.1830065,0.1939034,24.72704
"2023-07-30 12:00:00",147,12.91728,0.2726055,0.4172488,24.81713,0.278373,0.4993481,25.22215,0.1787137,0.1921587,24.81124
"2023-07-31 00:00:00",148,12.9878,0.2652497,0.432846,26.82944,0.2740281,0.4998542,25.36918,0.1748969,0.1890433,24.50552
"2023-07-31 12:00:00",149,12.9198,0.2576485,0.4022892,25.15781,0.2713861,0.4957116,25.32187,0.1726106,0.1889565,24.75083
"2023-08-01 00:00:00",150,12.97521,0.2500653,0.4144149,27.11693,0.2673598,0.4943645,25.47665,0.1700195,0.1866489,24.51029
"2023-08-01 12:00:00",151,12.8963,0.2432762,0.3858021,25.48778,0.265278,0.4911212,25.60418,0.1687108,0.1872699,24.87705
"2023-08-02 00:00:00",152,12.9878,0.2388635,0.3926716,26.50993,0.2627229,0.4865705,25.37906,0.1669435,0.1849398,24.56047
"2023-08-02 12:00:00",153,12.88455,0.2335031,0.3657716,24.34024,0.2610125,0.4778255,24.92248,0.166022,0.1842916,24.57467
"2023-08-03 00:00:00",154,12.98444,0.2295021,0.3815904,26.14667,0.2583027,0.4765677,24.91802,0.1646688,0.1820022,24.16688
"2023-08-03 12:00:00",155,12.87699,0.2250768,0.3529035,23.65495,0.2569944,0.4676758,24.44263,0.16403,0.1816618,24.24178
"2023-08-04 00:00:00",156,12.97353,0.2209711,0.3710532,25.77904,0.2538381,0.4664653,24.45862,0.1627375,0.1791674,23.78236
"2023-08-04 12:00:00",157,12.86104,0.2154364,0.3421893,23.64569,0.2524158,0.4606698,24.3301,0.1621674,0.179571,24.02505
"2023-08-05 00:00:00",158,12.96429,0.2081013,0.3566473,26.00532,0.2482107,0.4579468,24.40311,0.1607377,0.1769598,23.63371
"2023-08-05 12:00:00",159,12.85265,0.225153,0.3510574,24.29295,0.2597058,0.4691542,24.57476,0.1764377,0.1886375,24.02315
"2023-08-06 00:00:00",160,12.96513,0.3013168,0.4321165,26.09605,0.2972214,0.4868029,24.78233,0.2164948,0.198597,23.89229
"2023-08-06 12:00:00",161,12.86272,0.2851159,0.4023223,23.45224,0.2867519,0.4765213,24.19637,0.1966528,0.1925414,23.92161
"2023-08-07 00:00:00",162,12.96849,0.273153,0.4174937,24.91386,0.2801961,0.4740619,23.91255,0.1877319,0.1869732,23.40547
"2023-08-07 12:00:00",163,12.84761,0.2629634,0.3859879,22.98319,0.2763774,0.4699143,23.75169,0.1822872,0.1849221,23.55798
"2023-08-08 00:00:00",164,12.97185,0.2522061,0.3996596,25.02769,0.2707458,0.4672431,23.7299,0.1776842,0.1808588,23.1513
